id_orcamento,ano,mes,id_centro_custo,id_categoria,valor_orcado
1,2023,1,1,101,6860.03
2,2023,1,1,102,7335.71
3,2023,1,1,103,8424.08
4,2023,1,1,104,7008.65
5,2023,1,1,105,6871.51
6,2023,1,2,106,15024.1
7,2023,1,2,107,13644.77
8,2023,1,2,108,15202.24
9,2023,1,2,109,15401.7
10,2023,1,2,110,12779.24
11,2023,1,3,111,8475.53
12,2023,1,3,112,7173.15
13,2023,1,3,113,7607.83
14,2023,1,3,114,7032.12
15,2023,1,3,115,8248.94
16,2023,1,4,116,8551.36
17,2023,1,4,117,9135.48
18,2023,1,4,118,8124.9
19,2023,1,4,119,8284.45
20,2023,1,4,120,8185.65
21,2023,1,5,121,43187.37
22,2023,1,5,122,46840.82
23,2023,1,5,123,45991.86
24,2023,1,5,124,46669.6
25,2023,1,5,125,47972.48
26,2023,1,6,126,7302.82
27,2023,1,6,127,9047.97
28,2023,1,6,128,8261.91
29,2023,1,6,129,8549.9
30,2023,1,6,130,7710.69
31,2023,1,7,131,8336.0
32,2023,1,7,132,8443.07
33,2023,1,7,133,8662.4
34,2023,1,7,134,6877.04
35,2023,1,7,135,7442.58
36,2023,1,8,136,9062.98
37,2023,1,8,137,7555.23
38,2023,1,8,138,7749.52
39,2023,1,8,139,7901.24
40,2023,1,8,140,7391.91
41,2023,1,9,141,7430.58
42,2023,1,9,142,8954.77
43,2023,1,9,143,7326.37
44,2023,1,9,144,8022.86
46,2023,1,10,146,8305.87
47,2023,1,10,147,7813.18
48,2023,1,10,148,7715.89
49,2023,1,10,149,8069.87
51,2023,2,1,101,8529.73
52,2023,2,1,102,8088.73
53,2023,2,1,103,8338.31
54,2023,2,1,104,7843.44
55,2023,2,1,105,9089.16
56,2023,2,2,106,13935.25
57,2023,2,2,107,13553.93
58,2023,2,2,108,16667.33
60,2023,2,2,110,13437.78
61,2023,2,3,111,8094.51
62,2023,2,3,112,8072.85
63,2023,2,3,113,151559.49
64,2023,2,3,114,9029.84
65,2023,2,3,115,8796.0
66,2023,2,4,116,6939.02
67,2023,2,4,117,9072.68
68,2023,2,4,118,7966.38
69,2023,2,4,119,8625.45
70,2023,2,4,120,7108.14
71,2023,2,5,121,50747.05
72,2023,2,5,122,55586.5
73,2023,2,5,123,45676.97
74,2023,2,5,124,53448.97
75,2023,2,5,125,47175.74
76,2023,2,6,126,8359.71
77,2023,2,6,127,8042.18
78,2023,2,6,128,7339.27
79,2023,2,6,129,8211.94
80,2023,2,6,130,7328.52
81,2023,2,7,131,8314.65
82,2023,2,7,132,8973.01
83,2023,2,7,133,6970.06
84,2023,2,7,134,8405.55
85,2023,2,7,135,7117.55
86,2023,2,8,136,8170.5
87,2023,2,8,137,8683.09
88,2023,2,8,138,7256.98
89,2023,2,8,139,7834.52
90,2023,2,8,140,7920.86
91,2023,2,9,141,8416.07
92,2023,2,9,142,7036.2
93,2023,2,9,143,7614.33
94,2023,2,9,144,7396.78
95,2023,2,9,145,7876.67
96,2023,2,10,146,7468.51
97,2023,2,10,147,9015.84
98,2023,2,10,148,8867.24
99,2023,2,10,149,6921.41
100,2023,2,10,150,8806.47
101,2023,3,1,101,9023.28
103,2023,3,1,103,7312.99
104,2023,3,1,104,6940.72
105,2023,3,1,105,9164.74
106,2023,3,2,106,16278.32
107,2023,3,2,107,14653.53
108,2023,3,2,108,17229.4
109,2023,3,2,109,15982.84
110,2023,3,2,110,14085.19
111,2023,3,3,111,8190.03
112,2023,3,3,112,8595.14
113,2023,3,3,113,8202.03
114,2023,3,3,114,8846.53
115,2023,3,3,115,9105.87
116,2023,3,4,116,7245.98
117,2023,3,4,117,8420.51
118,2023,3,4,118,7087.73
119,2023,3,4,119,7390.92
120,2023,3,4,120,8286.52
121,2023,3,5,121,51255.08
122,2023,3,5,122,56520.59
123,2023,3,5,123,53242.88
124,2023,3,5,124,48436.79
125,2023,3,5,125,46999.96
126,2023,3,6,126,8604.47
127,2023,3,6,127,7899.89
128,2023,3,6,128,9190.63
129,2023,3,6,129,7311.57
130,2023,3,6,130,9039.82
131,2023,3,7,131,8910.25
132,2023,3,7,132,7178.59
133,2023,3,7,133,8488.5
134,2023,3,7,134,9169.36
135,2023,3,7,135,6818.78
136,2023,3,8,136,7518.51
137,2023,3,8,137,9053.43
138,2023,3,8,138,7077.03
139,2023,3,8,139,8127.74
140,2023,3,8,140,8251.59
141,2023,3,9,141,7288.63
142,2023,3,9,142,7433.56
143,2023,3,9,143,8972.81
144,2023,3,9,144,7021.52
145,2023,3,9,145,7464.03
146,2023,3,10,146,173013.72
147,2023,3,10,147,7428.69
148,2023,3,10,148,8124.03
149,2023,3,10,149,6823.21
150,2023,3,10,150,8919.46
151,2023,4,1,101,8109.42
152,2023,4,1,102,8198.02
153,2023,4,1,103,7105.87
154,2023,4,1,104,8957.56
155,2023,4,1,105,8865.69
156,2023,4,2,106,13695.34
157,2023,4,2,107,13212.57
158,2023,4,2,108,16728.61
159,2023,4,2,109,15542.98
160,2023,4,2,110,16934.46
161,2023,4,3,111,9142.89
162,2023,4,3,112,8915.4
163,2023,4,3,113,8567.75
164,2023,4,3,114,9033.96
165,2023,4,3,115,8873.75
166,2023,4,4,116,7440.33
167,2023,4,4,117,7059.43
168,2023,4,4,118,8860.62
169,2023,4,4,119,8759.81
170,2023,4,4,120,7532.46
172,2023,4,5,122,45396.95
173,2023,4,5,123,55465.29
174,2023,4,5,124,46686.87
175,2023,4,5,125,48495.18
176,2023,4,6,126,8086.92
177,2023,4,6,127,7076.82
178,2023,4,6,128,7228.56
179,2023,4,6,129,7437.12
180,2023,4,6,130,7842.95
181,2023,4,7,131,7552.83
182,2023,4,7,132,8027.42
183,2023,4,7,133,8183.81
184,2023,4,7,134,8501.08
185,2023,4,7,135,180427.61
186,2023,4,8,136,8526.63
187,2023,4,8,137,8409.51
188,2023,4,8,138,6967.94
189,2023,4,8,139,7592.48
190,2023,4,8,140,8835.24
191,2023,4,9,141,7520.77
192,2023,4,9,142,7780.14
193,2023,4,9,143,7509.57
194,2023,4,9,144,7809.07
195,2023,4,9,145,8425.56
196,2023,4,10,146,8277.24
197,2023,4,10,147,8115.05
198,2023,4,10,148,149771.86
199,2023,4,10,149,8191.96
200,2023,4,10,150,7915.97
201,2023,5,1,101,7312.88
202,2023,5,1,102,8962.83
203,2023,5,1,103,7207.26
204,2023,5,1,104,8037.08
205,2023,5,1,105,7604.45
206,2023,5,2,106,16130.12
207,2023,5,2,107,13760.88
208,2023,5,2,108,12859.91
209,2023,5,2,109,14888.11
210,2023,5,2,110,13077.73
211,2023,5,3,111,8311.44
212,2023,5,3,112,8471.25
213,2023,5,3,113,7385.56
214,2023,5,3,114,6813.31
215,2023,5,3,115,8648.11
216,2023,5,4,116,7820.35
217,2023,5,4,117,9099.12
218,2023,5,4,118,6920.52
219,2023,5,4,119,8836.01
220,2023,5,4,120,8723.4
221,2023,5,5,121,57318.39
222,2023,5,5,122,56750.59
223,2023,5,5,123,51689.78
224,2023,5,5,124,50071.67
225,2023,5,5,125,50718.08
226,2023,5,6,126,8584.77
227,2023,5,6,127,7422.06
228,2023,5,6,128,8330.39
229,2023,5,6,129,8051.12
230,2023,5,6,130,7459.03
231,2023,5,7,131,7485.75
232,2023,5,7,132,7567.3
233,2023,5,7,133,7132.1
234,2023,5,7,134,8465.48
235,2023,5,7,135,6954.15
236,2023,5,8,136,8102.27
237,2023,5,8,137,7296.4
238,2023,5,8,138,8971.61
239,2023,5,8,139,8469.26
240,2023,5,8,140,8637.43
242,2023,5,9,142,8608.34
243,2023,5,9,143,9088.23
244,2023,5,9,144,8594.04
245,2023,5,9,145,8247.81
246,2023,5,10,146,7326.61
247,2023,5,10,147,6869.66
248,2023,5,10,148,8429.94
249,2023,5,10,149,7196.11
250,2023,5,10,150,7106.31
251,2023,6,1,101,6864.72
252,2023,6,1,102,8154.54
253,2023,6,1,103,8342.6
254,2023,6,1,104,7908.08
255,2023,6,1,105,7709.85
256,2023,6,2,106,14220.81
257,2023,6,2,107,14456.07
258,2023,6,2,108,16493.66
259,2023,6,2,109,13118.58
260,2023,6,2,110,15177.39
261,2023,6,3,111,7639.9
262,2023,6,3,112,8674.96
263,2023,6,3,113,8610.16
264,2023,6,3,114,7278.47
265,2023,6,3,115,7165.72
266,2023,6,4,116,8406.7
267,2023,6,4,117,7323.11
268,2023,6,4,118,8640.56
269,2023,6,4,119,8257.39
270,2023,6,4,120,7074.88
271,2023,6,5,121,56970.81
272,2023,6,5,122,42885.18
273,2023,6,5,123,52660.21
274,2023,6,5,124,48449.82
275,2023,6,5,125,43639.95
276,2023,6,6,126,8305.38
277,2023,6,6,127,8653.95
278,2023,6,6,128,8240.99
279,2023,6,6,129,9161.23
280,2023,6,6,130,7633.29
281,2023,6,7,131,7689.37
282,2023,6,7,132,7618.95
283,2023,6,7,133,8773.59
284,2023,6,7,134,9105.89
285,2023,6,7,135,8788.9
286,2023,6,8,136,7845.17
287,2023,6,8,137,9117.14
288,2023,6,8,138,8739.68
289,2023,6,8,139,7960.39
290,2023,6,8,140,8554.46
291,2023,6,9,141,8844.11
292,2023,6,9,142,7007.99
293,2023,6,9,143,7385.27
294,2023,6,9,144,8264.8
295,2023,6,9,145,6868.88
296,2023,6,10,146,7236.42
297,2023,6,10,147,8714.8
298,2023,6,10,148,8912.77
299,2023,6,10,149,7463.04
300,2023,6,10,150,9075.35
301,2023,7,1,101,8528.18
302,2023,7,1,102,8619.6
303,2023,7,1,103,8350.17
304,2023,7,1,104,8703.04
305,2023,7,1,105,7331.83
306,2023,7,2,106,14127.93
307,2023,7,2,107,14879.67
308,2023,7,2,108,14664.77
309,2023,7,2,109,14238.56
310,2023,7,2,110,13969.12
311,2023,7,3,111,7089.57
312,2023,7,3,112,7086.93
313,2023,7,3,113,8629.26
314,2023,7,3,114,7319.32
315,2023,7,3,115,8539.0
316,2023,7,4,116,8059.13
317,2023,7,4,117,7041.26
318,2023,7,4,118,7345.96
319,2023,7,4,119,6833.96
320,2023,7,4,120,7458.35
321,2023,7,5,121,50800.38
322,2023,7,5,122,44394.19
323,2023,7,5,123,49863.18
325,2023,7,5,125,49107.03
326,2023,7,6,126,6923.3
327,2023,7,6,127,7946.55
328,2023,7,6,128,7761.7
329,2023,7,6,129,8310.67
330,2023,7,6,130,7158.07
331,2023,7,7,131,7529.21
332,2023,7,7,132,7084.28
333,2023,7,7,133,8255.16
334,2023,7,7,134,7341.65
335,2023,7,7,135,7881.23
336,2023,7,8,136,8864.4
337,2023,7,8,137,7532.91
338,2023,7,8,138,8263.11
339,2023,7,8,139,9074.22
340,2023,7,8,140,7306.46
341,2023,7,9,141,7176.94
342,2023,7,9,142,6980.16
343,2023,7,9,143,157624.18
344,2023,7,9,144,7499.02
346,2023,7,10,146,7889.68
347,2023,7,10,147,9017.39
348,2023,7,10,148,8300.14
349,2023,7,10,149,9040.8
350,2023,7,10,150,8106.95
351,2023,8,1,101,8980.19
352,2023,8,1,102,6971.38
353,2023,8,1,103,7538.27
354,2023,8,1,104,8166.1
355,2023,8,1,105,7098.45
356,2023,8,2,106,15898.8
357,2023,8,2,107,15002.12
358,2023,8,2,108,13111.99
359,2023,8,2,109,14694.13
360,2023,8,2,110,13876.66
361,2023,8,3,111,9108.59
362,2023,8,3,112,8180.48
363,2023,8,3,113,9198.97
364,2023,8,3,114,7446.83
365,2023,8,3,115,8615.05
366,2023,8,4,116,8363.62
367,2023,8,4,117,7235.57
368,2023,8,4,118,8323.48
369,2023,8,4,119,7018.98
370,2023,8,4,120,7599.94
371,2023,8,5,121,55366.0
372,2023,8,5,122,52905.11
373,2023,8,5,123,56677.9
374,2023,8,5,124,50751.45
375,2023,8,5,125,47217.76
376,2023,8,6,126,9128.44
377,2023,8,6,127,8035.03
378,2023,8,6,128,8378.38
379,2023,8,6,129,7791.79
380,2023,8,6,130,7668.27
382,2023,8,7,132,7288.54
383,2023,8,7,133,9026.41
384,2023,8,7,134,8475.8
385,2023,8,7,135,9135.55
386,2023,8,8,136,7374.31
387,2023,8,8,137,8122.01
388,2023,8,8,138,7023.7
389,2023,8,8,139,8991.03
390,2023,8,8,140,7081.92
391,2023,8,9,141,7996.1
392,2023,8,9,142,8021.29
393,2023,8,9,143,8803.34
394,2023,8,9,144,7384.95
395,2023,8,9,145,7720.61
396,2023,8,10,146,8019.78
397,2023,8,10,147,8873.66
398,2023,8,10,148,8696.01
399,2023,8,10,149,9042.2
400,2023,8,10,150,8769.32
401,2023,9,1,101,7516.53
402,2023,9,1,102,9197.37
403,2023,9,1,103,7156.63
404,2023,9,1,104,7628.3
405,2023,9,1,105,8104.23
406,2023,9,2,106,14198.0
407,2023,9,2,107,15888.74
408,2023,9,2,108,13801.03
409,2023,9,2,109,12946.41
410,2023,9,2,110,15923.53
411,2023,9,3,111,7726.59
413,2023,9,3,113,7988.79
414,2023,9,3,114,8005.5
415,2023,9,3,115,8887.28
416,2023,9,4,116,7856.73
417,2023,9,4,117,7896.63
418,2023,9,4,118,7783.95
419,2023,9,4,119,7170.47
420,2023,9,4,120,9126.09
421,2023,9,5,121,52890.57
422,2023,9,5,122,55276.48
423,2023,9,5,123,55390.13
425,2023,9,5,125,53891.03
426,2023,9,6,126,6886.16
427,2023,9,6,127,8314.79
428,2023,9,6,128,9193.82
429,2023,9,6,129,7841.53
430,2023,9,6,130,8320.99
431,2023,9,7,131,7864.83
432,2023,9,7,132,8968.22
433,2023,9,7,133,8710.74
434,2023,9,7,134,7699.62
435,2023,9,7,135,8074.8
436,2023,9,8,136,8702.05
437,2023,9,8,137,6989.52
438,2023,9,8,138,8287.3
439,2023,9,8,139,8990.79
441,2023,9,9,141,7412.78
442,2023,9,9,142,8731.12
443,2023,9,9,143,8426.27
444,2023,9,9,144,7860.15
445,2023,9,9,145,8210.17
446,2023,9,10,146,7818.34
447,2023,9,10,147,8828.73
448,2023,9,10,148,7723.26
449,2023,9,10,149,7369.29
450,2023,9,10,150,8179.55
451,2023,10,1,101,7508.55
452,2023,10,1,102,8379.75
453,2023,10,1,103,8158.23
454,2023,10,1,104,8587.21
455,2023,10,1,105,8255.38
456,2023,10,2,106,16818.7
457,2023,10,2,107,16344.87
458,2023,10,2,108,14335.44
459,2023,10,2,109,15544.01
460,2023,10,2,110,15994.18
461,2023,10,3,111,8812.01
462,2023,10,3,112,8968.17
463,2023,10,3,113,7541.44
464,2023,10,3,114,8190.98
465,2023,10,3,115,7016.32
466,2023,10,4,116,8593.95
467,2023,10,4,117,7117.18
468,2023,10,4,118,9131.57
469,2023,10,4,119,8992.37
470,2023,10,4,120,7416.73
471,2023,10,5,121,49727.72
472,2023,10,5,122,53698.39
473,2023,10,5,123,44227.55
474,2023,10,5,124,44611.36
475,2023,10,5,125,55402.11
476,2023,10,6,126,9151.86
477,2023,10,6,127,8731.01
478,2023,10,6,128,8697.64
479,2023,10,6,129,8087.77
480,2023,10,6,130,8414.79
481,2023,10,7,131,8202.94
482,2023,10,7,132,9056.7
483,2023,10,7,133,7361.17
484,2023,10,7,134,8922.16
485,2023,10,7,135,8996.61
486,2023,10,8,136,6951.72
487,2023,10,8,137,8982.53
488,2023,10,8,138,7779.91
489,2023,10,8,139,9071.03
490,2023,10,8,140,7982.3
491,2023,10,9,141,8929.42
492,2023,10,9,142,7888.75
493,2023,10,9,143,8583.54
494,2023,10,9,144,7805.9
495,2023,10,9,145,7170.85
496,2023,10,10,146,7037.65
497,2023,10,10,147,7779.48
498,2023,10,10,148,6878.52
499,2023,10,10,149,7864.12
500,2023,10,10,150,8853.08
501,2023,11,1,101,8445.63
502,2023,11,1,102,9146.82
503,2023,11,1,103,7755.54
504,2023,11,1,104,7093.18
505,2023,11,1,105,7891.32
506,2023,11,2,106,15637.67
507,2023,11,2,107,12846.11
508,2023,11,2,108,13846.06
509,2023,11,2,109,15290.6
510,2023,11,2,110,16193.21
511,2023,11,3,111,7318.28
512,2023,11,3,112,7588.54
513,2023,11,3,113,8961.27
514,2023,11,3,114,177203.49
515,2023,11,3,115,7111.98
516,2023,11,4,116,7218.79
517,2023,11,4,117,6861.87
518,2023,11,4,118,8695.96
519,2023,11,4,119,7577.05
520,2023,11,4,120,6925.76
521,2023,11,5,121,50391.28
522,2023,11,5,122,49643.69
523,2023,11,5,123,50198.57
525,2023,11,5,125,43150.48
526,2023,11,6,126,8880.75
527,2023,11,6,127,7899.3
528,2023,11,6,128,6945.98
529,2023,11,6,129,7763.88
530,2023,11,6,130,7976.65
531,2023,11,7,131,6976.38
532,2023,11,7,132,8259.91
533,2023,11,7,133,7460.04
534,2023,11,7,134,8116.06
535,2023,11,7,135,9187.11
536,2023,11,8,136,7888.92
537,2023,11,8,137,7038.03
538,2023,11,8,138,8846.7
539,2023,11,8,139,8645.51
540,2023,11,8,140,7316.06
541,2023,11,9,141,7348.38
542,2023,11,9,142,7888.4
543,2023,11,9,143,7028.21
544,2023,11,9,144,8396.26
545,2023,11,9,145,7166.33
546,2023,11,10,146,6961.12
547,2023,11,10,147,7023.75
548,2023,11,10,148,8573.11
549,2023,11,10,149,8135.29
550,2023,11,10,150,8147.81
551,2023,12,1,101,7093.36
552,2023,12,1,102,8396.82
553,2023,12,1,103,8883.42
554,2023,12,1,104,9124.16
555,2023,12,1,105,7643.95
556,2023,12,2,106,13707.32
557,2023,12,2,107,13759.1
558,2023,12,2,108,16554.18
559,2023,12,2,109,16181.73
560,2023,12,2,110,16382.5
561,2023,12,3,111,9138.91
562,2023,12,3,112,8272.58
563,2023,12,3,113,6863.01
564,2023,12,3,114,8790.71
565,2023,12,3,115,7233.0
566,2023,12,4,116,7541.56
567,2023,12,4,117,6814.65
568,2023,12,4,118,8159.17
569,2023,12,4,119,7140.5
570,2023,12,4,120,6873.58
571,2023,12,5,121,45726.99
572,2023,12,5,122,47613.44
573,2023,12,5,123,53323.94
574,2023,12,5,124,51013.9
575,2023,12,5,125,43289.13
576,2023,12,6,126,8282.81
577,2023,12,6,127,7453.05
578,2023,12,6,128,7965.59
579,2023,12,6,129,7455.6
580,2023,12,6,130,7073.16
581,2023,12,7,131,7479.79
582,2023,12,7,132,7967.92
583,2023,12,7,133,6909.0
584,2023,12,7,134,8238.38
585,2023,12,7,135,7523.41
586,2023,12,8,136,7129.36
587,2023,12,8,137,7587.49
588,2023,12,8,138,8592.83
589,2023,12,8,139,7712.5
590,2023,12,8,140,8000.63
591,2023,12,9,141,8734.88
592,2023,12,9,142,8868.23
593,2023,12,9,143,6844.98
594,2023,12,9,144,8869.06
595,2023,12,9,145,8176.16
596,2023,12,10,146,7802.47
597,2023,12,10,147,6850.06
598,2023,12,10,148,8723.17
599,2023,12,10,149,8796.86
600,2023,12,10,150,7011.51
601,2024,1,1,101,7383.96
602,2024,1,1,102,8057.51
603,2024,1,1,103,7544.66
604,2024,1,1,104,7599.36
605,2024,1,1,105,8025.16
